ID	logFC	CI.L	CI.R	AveExpr	t	P.Value	adj.P.Val	B	meanCounts
mmu.miR.6412_MIMAT0025165_Mus_musculus_miR.6412	0.15391277462228	-0.368630949554285	0.676456498798845	5.37167274567527	0.613685306874076	0.546214198071628	0.754224536515344	-6.68205479633228	78.9079016834561
mmu.miR.652.3p_MIMAT0003711_Mus_musculus_miR.652.3p	-0.400158981244271	-1.1428548806852	0.342536918196654	7.7900426586899	-1.12257466551175	0.274672495914322	0.552011568112385	-6.29957155248236	441.648625264358
mmu.miR.652.5p_MIMAT0017260_Mus_musculus_miR.652.5p	-0.589967108842237	-2.31588479302434	1.13595057533987	0.485418393824783	-0.712199091771752	0.484417479408388	0.705568795569423	-5.75418315838096	3.169992658191
mmu.miR.6538_MIMAT0025583_Mus_musculus_miR.6538	-0.61954830021224	-1.6015681688831	0.362471568458621	2.5662837680544	-1.31446367575309	0.203295252586235	0.455381365793166	-5.48319525642419	11.6851710378788
mmu.miR.6539_MIMAT0025584_Mus_musculus_miR.6539	-0.293176563478293	-1.86746301966439	1.2811098927078	1.16657724834062	-0.388006664163763	0.702035093612043	0.8472455584035	-6.0081045048212	4.58156211410119
mmu.miR.664.3p_MIMAT0012774_Mus_musculus_miR.664.3p	0.0574496033184908	-0.7889577418637	0.903856948500682	3.0224208194717	0.141416897404764	0.888929464558098	0.960395209126044	-6.57589054597887	15.4549840622706
mmu.miR.664.5p_MIMAT0017353_Mus_musculus_miR.664.5p	-0.486760214205299	-1.50452502224537	0.531004593834772	2.62723885164501	-0.99646336797607	0.330712451141161	0.584838860965422	-5.90192104533667	11.922578250606
mmu.miR.666.5p_MIMAT0003737_Mus_musculus_miR.666.5p	0.987651339538779	0.219943418741724	1.75535926033583	2.2952136414815	2.68041061877891	0.0142346349484254	0.0824627128046714	-3.31294168870995	9.31888562617081
mmu.miR.667.3p_MIMAT0003734_Mus_musculus_miR.667.3p	1.63951916196479	0.677063675579902	2.60197464834967	1.84851213652533	3.54919236418935	0.00196773345020334	0.0157418676016267	-1.50536751448099	8.46609823653944
mmu.miR.667.5p_MIMAT0017239_Mus_musculus_miR.667.5p	1.59942663665413	0.41660989983112	2.78224337347713	0.869273982210259	2.81734840783432	0.010515956033681	0.0630957362020862	-2.97528168335534	4.93631625301011
mmu.miR.668.3p_MIMAT0003732_Mus_musculus_miR.668.3p	0.230145437478571	-0.546868298458213	1.00715917341536	2.59287386588122	0.617116797108451	0.543992860985873	0.753220884441977	-6.36897221370399	11.7620180820392
mmu.miR.669a.3p_MIMAT0017243_Mus_musculus_miR.669a.3p	-0.258807072714472	-0.978632256268306	0.461018110839362	3.64987735344857	-0.74910517636533	0.46235505119829	0.705568795569423	-6.38657011229446	23.6302848969313
mmu.miR.669a.5p_MIMAT0003477_Mus_musculus_miR.669a.5p	0.268975931897514	-0.239949971912389	0.777901835707417	5.44685152426332	1.10116540389738	0.283663467441001	0.554439446042021	-6.27008215665701	81.5485540620697
mmu.miR.669c.5p_MIMAT0003479_Mus_musculus_miR.669c.5p	-0.181491660912918	-0.828956072756546	0.465972750930709	4.61355030684096	-0.584029073175586	0.565611126878462	0.77222729835049	-6.59029030798525	46.279013502769
mmu.miR.669d.5p_MIMAT0005833_Mus_musculus_miR.669d.5p	0.387285243114281	-1.3184838811722	2.09305436740076	0.901103904001375	0.473047110723242	0.641207823881339	0.825795567550647	-5.99811030416067	3.93016412344291
mmu.miR.669f.3p_MIMAT0005839_Mus_musculus_miR.669f.3p	-1.16720336635352	-2.99625114262519	0.661844409918144	1.09818905058335	-1.32958214953799	0.198350564219493	0.452436950278748	-5.2062704194565	4.62351409548166
mmu.miR.669f.5p_MIMAT0017327_Mus_musculus_miR.669f.5p	0.616646666824019	0.0392051502576367	1.1940881833904	3.22715661852906	2.22495933107716	0.0375303714933187	0.164480932457675	-4.37229177433788	17.417237542214
mmu.miR.669l.5p_MIMAT0009418_Mus_musculus_miR.669l.5p	1.31080068523333	0.494760837325531	2.12684053314112	2.24299622811164	3.34671698361581	0.0031517330563971	0.0226924780060591	-1.9312906371532	9.43461627921378
mmu.miR.669m.5p_MIMAT0017346_Mus_musculus_miR.669m.5p	0.0125075123911856	-1.5004296588684	1.52544468365077	0.881590464372919	0.0172243857331296	0.986425157220503	0.994316558478266	-6.06809517903871	3.51722678942484
mmu.miR.669o.3p_MIMAT0017347_Mus_musculus_miR.669o.3p	-0.258807072714472	-0.978632256268306	0.461018110839362	3.64987735344857	-0.74910517636533	0.46235505119829	0.705568795569423	-6.38657011229446	23.6302848969313
mmu.miR.669o.5p_MIMAT0009421_Mus_musculus_miR.669o.5p	0.41048784556487	-0.341664285403211	1.16263997653295	2.82299350479621	1.13707289240126	0.268703757108548	0.546075377349631	-5.92914649403289	13.37155178037
mmu.miR.669p.5p_MIMAT0014889_Mus_musculus_miR.669p.5p	0.268975931897514	-0.239949971912389	0.777901835707417	5.44685152426332	1.10116540389738	0.283663467441001	0.554439446042021	-6.27008215665701	81.5485540620697
mmu.miR.671.3p_MIMAT0004821_Mus_musculus_miR.671.3p	0.263523155049696	-0.410786700642029	0.937833010741421	5.0628744606952	0.814241002519808	0.424921304996449	0.679874087994318	-6.49901297312626	64.0213362342542
mmu.miR.671.5p_MIMAT0003731_Mus_musculus_miR.671.5p	0.0282938513553095	-0.914116734062222	0.970704436772841	2.18563256369732	0.0625526346059966	0.9507323125415	0.985944620413407	-6.38009869660155	8.47399418522113
mmu.miR.672.5p_MIMAT0003735_Mus_musculus_miR.672.5p	0.124651820361359	-0.554301912312423	0.803605553035141	3.52306162278254	0.382518231283489	0.70603796533625	0.8472455584035	-6.58198338504649	21.4381244936804
mmu.miR.673.3p_MIMAT0004824_Mus_musculus_miR.673.3p	0.27468630097676	-0.534121835529482	1.083494437483	2.76837070319517	0.707595697612845	0.487211858299982	0.705568795569423	-6.28316167340782	13.0323036441054
mmu.miR.673.5p_MIMAT0003739_Mus_musculus_miR.673.5p	0.435917642665277	-0.480077395746941	1.35191268107749	2.83674191389838	0.991528082965251	0.333057412242372	0.586926348846697	-6.09978005824753	14.1689666455358
mmu.miR.674.3p_MIMAT0003741_Mus_musculus_miR.674.3p	0.0454666839832534	-0.890324424994668	0.981257792961175	7.98589951909772	0.101229725809781	0.92035762735147	0.968392994123468	-6.94068920022962	505.403687187331
mmu.miR.674.5p_MIMAT0003740_Mus_musculus_miR.674.5p	0.136373763581997	-0.337685396415544	0.610432923579539	5.13207923462577	0.599365826608137	0.555535637398888	0.763630598092471	-6.64832874226433	64.9081471800225
mmu.miR.676.3p_MIMAT0003782_Mus_musculus_miR.676.3p	-0.720327618120051	-1.21066027735055	-0.22999495888955	6.21591965471078	-3.06078581220957	0.00607792048334884	0.0382908990450977	-2.89798536935401	141.076679979532
mmu.miR.676.5p_MIMAT0003781_Mus_musculus_miR.676.5p	-0.457504284915836	-1.06737675975291	0.152368189921239	5.25706481365995	-1.56296706689977	0.133459162148734	0.365414125105057	-5.64398245567219	72.1483256143432
mmu.miR.6899.3p_MIMAT0027699_Mus_musculus_miR.6899.3p	0.18500718957636	-1.12601230254077	1.49602668169349	0.721427766935001	0.294017480170502	0.771718756289293	0.890965723135495	-6.00754866346783	2.99312931882285
mmu.miR.690_MIMAT0003469_Mus_musculus_miR.690	0.586202658606548	-0.278415397819284	1.45082071503238	2.67844068876159	1.41259341345564	0.172868165381478	0.425002709035438	-5.57934359862724	13.0139901637993
mmu.miR.6937.5p_MIMAT0027774_Mus_musculus_miR.6937.5p	-0.706596133955082	-1.57883949015054	0.165647222240375	5.03363565328637	-1.68782447747944	0.106693924802872	0.33203283873672	-5.41639205269648	66.5995196111952
mmu.miR.6944.3p_MIMAT0027789_Mus_musculus_miR.6944.3p	0.42911321030848	-1.32205392422272	2.18028034483968	0.59300909710658	0.510549647613136	0.615153400113905	0.806890153516203	-5.89352053168288	3.08885655053173
mmu.miR.700.3p_MIMAT0003490_Mus_musculus_miR.700.3p	-0.367235593533061	-0.999876088043507	0.265404900977385	5.4591498784255	-1.2094320539549	0.240343371544068	0.511109954675993	-6.12139058367811	84.0938943182506
mmu.miR.700.5p_MIMAT0017256_Mus_musculus_miR.700.5p	0.371878720326996	-0.736302018422138	1.48005945907613	3.05418515650513	0.699172638984825	0.492349021017818	0.705568795569423	-6.32661894171254	17.8827086138989
mmu.miR.7043.3p_MIMAT0027991_Mus_musculus_miR.7043.3p	-0.504977077443571	-1.74059813620243	0.730643981315289	3.38881675191524	-0.851490990763374	0.404393429777958	0.656875534687322	-6.21678675689062	21.9181560483678
mmu.miR.708.3p_MIMAT0003498_Mus_musculus_miR.708.3p	-0.633111053331244	-1.6145591557638	0.34833704910131	5.99540563321525	-1.34402160583828	0.193716685850883	0.452436950278748	-5.97799813870887	131.695493513111
mmu.miR.708.5p_MIMAT0004828_Mus_musculus_miR.708.5p	-0.994776343816122	-1.58223152461689	-0.407321163015349	6.98551345753855	-3.52812858520279	0.00206693909043392	0.0162771453371671	-1.88290206394649	243.466618542592
mmu.miR.7091.5p_MIMAT0028088_Mus_musculus_miR.7091.5p	0.0399813175179604	-1.56880999232188	1.6487726273578	0.768436822429392	0.0517786930192295	0.95920930173561	0.987721071891031	-6.05994417350416	3.37258638460622
mmu.miR.7219.3p_MIMAT0028407_Mus_musculus_miR.7219.3p	0.211038065124401	-1.02312299357444	1.44519912382324	1.40759659609014	0.356272787312516	0.72529882029383	0.860787757279112	-6.04508595858897	5.15408577982768
mmu.miR.744.3p_MIMAT0004820_Mus_musculus_miR.744.3p	-0.663238061232288	-1.39594622802524	0.0694701055606682	2.94046489701138	-1.88595837419589	0.0736379817702473	0.267003905123774	-4.82432475574165	14.314186179684
mmu.miR.744.5p_MIMAT0004187_Mus_musculus_miR.744.5p	-0.496418748025038	-1.1492036551235	0.156366159073426	9.45196937686624	-1.5844252849086	0.128495584092442	0.360189585755209	-5.74259465892239	1367.83193443136
mmu.miR.7667.5p_MIMAT0029840_Mus_musculus_miR.7667.5p	-0.144367259123095	-1.20992563758003	0.92119111933384	3.69788693817507	-0.282283281324423	0.780573752215536	0.892143619901919	-6.58185676224272	26.8272643683134
mmu.miR.7676.3p_MIMAT0029861_Mus_musculus_miR.7676.3p	-0.267446993046009	-1.56051815988074	1.02562417378873	0.777726415665887	-0.430932238865724	0.671042134504805	0.827970416085197	-5.99357388115197	3.11110963158588
mmu.miR.7688.5p_MIMAT0029906_Mus_musculus_miR.7688.5p	1.39317648951473	0.521266027874002	2.26508695115546	2.72987515644032	3.32910844524264	0.00328285878464518	0.0233036736262137	-2.0443292014922	13.6028966610143
mmu.miR.7689.3p_MIMAT0029909_Mus_musculus_miR.7689.3p	0.116592324852803	-0.854920013055307	1.08810466276091	1.64457616512707	0.250043365641803	0.805057566674556	0.905689762508875	-6.24905175972709	5.63352749901555
mmu.miR.770.3p_MIMAT0003891_Mus_musculus_miR.770.3p	2.22089930276181	1.22081115713115	3.22098744839247	0.854474509305582	4.62683787903202	0.000155894068862278	0.00191635635869727	1.02435670717482	3.96191158888401
mmu.miR.7a.1.3p_MIMAT0004670_Mus_musculus_miR.7a.1.3p	-0.127726734001337	-1.17312615995606	0.91767269195339	4.1654740510259	-0.254561806425843	0.801613090540249	0.9038322094682	-6.69299856003392	36.1055463106535
mmu.miR.7a.5p_MIMAT0000677_Mus_musculus_miR.7a.5p	-0.113344760237798	-0.768859485985485	0.542169965509889	9.01746840523444	-0.360257217164045	0.722362309071892	0.860687006553744	-6.89531425471481	1012.12121944922
mmu.miR.7b.5p_MIMAT0000678_Mus_musculus_miR.7b.5p	0.101654065224521	-0.502190456463217	0.705498586912259	11.7821210955694	0.350746474666987	0.729378884433658	0.862927130879257	-7.00790832971734	6836.38323590139
mmu.miR.8112_MIMAT0031418_Mus_musculus_miR.8112	-0.345328339634824	-1.70933679728155	1.0186801180119	2.4410981397553	-0.527483466295008	0.603554913606911	0.796313289156762	-6.27663989792731	11.3584150934288
mmu.miR.8114_MIMAT0031420_Mus_musculus_miR.8114	-0.529406111107286	-1.86431955549847	0.805507333283898	1.74485004547115	-0.826284369217117	0.418213765237627	0.673417692267617	-5.87916654718837	6.63007504196309
mmu.miR.872.3p_MIMAT0004935_Mus_musculus_miR.872.3p	0.278970978583778	-0.217449887640172	0.775391844807727	4.70665047790974	1.17085385973666	0.255169207739294	0.526483442099671	-6.1241763196178	48.3795712820214
mmu.miR.872.5p_MIMAT0004934_Mus_musculus_miR.872.5p	0.612260723147132	-0.000405340702251178	1.22492678699651	7.72252571211953	2.08212246127398	0.0501380615535438	0.202156664183889	-4.90274476227106	405.824714463093
mmu.miR.877.3p_MIMAT0004862_Mus_musculus_miR.877.3p	-1.30562926858753	-3.21230061678938	0.601042079614309	1.28848215577694	-1.42671665443915	0.168806143206991	0.422627998376271	-5.03753303897915	5.63389434861982
mmu.miR.9.3p_MIMAT0000143_Mus_musculus_miR.9.3p	0.56461158799562	-0.724306009805621	1.85352918579686	0.706628378987688	0.912679568065017	0.372084243032692	0.629296840565359	-5.71249765977728	3.13635783330682
mmu.miR.9.5p_MIMAT0000142_Mus_musculus_miR.9.5p	0.200127879735211	-0.531110488264475	0.931366247734898	5.07344620546756	0.570219831800655	0.574763194963329	0.78081037806339	-6.66053021518179	64.7750044342699
mmu.miR.92a.1.5p_MIMAT0017066_Mus_musculus_miR.92a.1.5p	-0.213900838147795	-1.23046654440166	0.802664868106073	3.716077096967	-0.438400181934172	0.665709130345722	0.827970416085197	-6.54778610234078	26.6244083136069
mmu.miR.92a.3p_MIMAT0000539_Mus_musculus_miR.92a.3p	-0.682249530045286	-1.28772383456811	-0.076775225522457	7.36126846399486	-2.3476925526433	0.0290886085560845	0.140967872233333	-4.39437461029821	317.461394818479
mmu.miR.92b.3p_MIMAT0004899_Mus_musculus_miR.92b.3p	-0.57791890078564	-1.30711657955914	0.151278777987863	8.47680987528386	-1.6512594455088	0.114015123773287	0.341509691188721	-5.61669430792204	706.341165602745
mmu.miR.92b.5p_MIMAT0017278_Mus_musculus_miR.92b.5p	0.227543744962705	-0.802961525114862	1.25804901504027	1.67749214596049	0.460053541768824	0.650349306473796	0.826865948543824	-6.12115984994957	5.82269583084064
mmu.miR.93.3p_MIMAT0004636_Mus_musculus_miR.93.3p	-1.29403998742473	-2.43317921572556	-0.154900759123905	2.60160508348206	-2.36681647177909	0.0279434084891328	0.138479175025938	-3.83431143708428	12.3058880657343
mmu.miR.93.5p_MIMAT0000540_Mus_musculus_miR.93.5p	-0.788665906169541	-1.26038434895712	-0.316947463381961	10.292230783936	-3.48340446930391	0.00229418442920046	0.0177887531125697	-2.06153317050354	2388.27807652038
mmu.miR.96.5p_MIMAT0000541_Mus_musculus_miR.96.5p	0.564729941720751	-0.751859032659156	1.88131891610066	4.02331305396434	0.893684642225275	0.381925379287901	0.639502960668113	-6.33286237471279	35.6067389681163
mmu.miR.98.3p_MIMAT0017023_Mus_musculus_miR.98.3p	0.200297413459695	-0.762628465960475	1.16322329287986	2.16691011287085	0.433387295735794	0.669286946536749	0.827970416085197	-6.31208393753525	8.52757301209161
mmu.miR.98.5p_MIMAT0000545_Mus_musculus_miR.98.5p	0.260831509831261	-0.160209637691494	0.681872657354016	9.81593483008446	1.29071158685407	0.211257798469655	0.462930132298723	-6.16384535301811	1676.41308191067
mmu.miR.99a.5p_MIMAT0000131_Mus_musculus_miR.99a.5p	0.0195454099153505	-0.506961557380935	0.546052377211635	15.7112411207701	0.0773453759236895	0.939103278438295	0.982636383287598	-7.21086635348242	101600.426722473
mmu.miR.99b.3p_MIMAT0004525_Mus_musculus_miR.99b.3p	0.346527617424949	-0.493113597079883	1.18616883192978	5.63586082079176	0.859879902496249	0.39985977827561	0.652198473303908	-6.51852489944818	99.8865943508821
mmu.miR.99b.5p_MIMAT0000132_Mus_musculus_miR.99b.5p	0.180664219972234	-0.355865040914429	0.717193480858898	11.1865971206628	0.701572297827077	0.49088231223922	0.705568795569423	-6.80327149545661	4441.91835660382
mmu.miR.9b.3p_MIMAT0049836_Mus_musculus_miR.9b.3p	-0.246130838620508	-1.36415864413804	0.871896966897021	2.36579562543861	-0.458677166434305	0.651320995182337	0.826865948543824	-6.25094516074297	9.75285464500188
